age,annual_income_k,spending_score,segment
48,112,85,1
61,82,44,0
27,39,32,2
56,93,51,2
30,82,46,1
48,59,21,2
24,74,99,2
59,26,32,1
59,46,94,2
53,110,39,2
37,106,12,2
21,27,47,0
24,45,18,1
18,92,21,1
61,34,13,1
62,32,21,0
59,107,8,0
64,74,46,1
30,77,7,0
39,20,23,1
38,46,96,0
39,107,75,2
45,57,86,2
26,16,22,1
43,74,89,0
26,37,22,0
32,97,92,2
27,45,29,2
41,19,13,0
59,97,82,0
25,48,2,0
41,24,29,0
33,103,85,0
43,16,79,0
44,25,52,1
54,64,27,0
21,45,50,2
41,70,95,1
36,93,79,0
53,87,23,2
56,101,88,1
27,97,44,2
42,23,77,0
35,113,22,0
36,35,43,0
53,87,37,0
27,42,61,1
50,76,97,1
22,21,56,2
64,94,3,0
52,30,63,2
61,111,19,1
51,18,23,0
50,18,29,0
38,117,30,1
34,54,39,1
39,31,25,1
54,115,8,1
32,117,58,1
52,66,16,0
45,107,72,1
24,66,1,0
49,50,5,0
28,52,3,1
27,117,65,1
26,64,4,0
31,77,99,1
30,115,96,1
42,77,64,1
19,76,98,2
52,113,89,0
24,21,10,2
38,41,21,1
35,106,46,2
20,100,91,1
59,28,27,2
56,85,66,1
58,115,41,2
28,100,13,2
56,19,9,2
41,69,36,0
63,16,86,2
36,76,90,0
21,105,58,1
43,35,54,2
55,116,12,1
59,93,81,1
49,35,78,2
56,24,14,0
62,101,34,2
63,72,53,1
53,53,20,1
57,19,75,2
54,79,16,0
50,27,95,0
53,99,70,1
20,104,56,1
26,99,83,0
25,67,58,2
50,96,4,1
23,115,4,0
58,59,20,1
56,46,10,2
21,50,24,0
30,95,99,1
19,113,26,2
22,74,37,1
61,25,85,2
44,77,54,2
49,35,21,0
38,66,74,2
25,69,38,1
55,40,46,2
25,82,4,2
20,48,60,0
61,66,57,2
20,96,45,2
39,118,20,1
23,113,17,0
19,119,71,0
40,107,4,0
61,66,93,2
19,43,14,0
55,52,3,2
34,56,88,2
52,35,80,1
51,56,58,1
40,27,55,1
47,119,4,1
25,78,24,1
39,31,34,2
61,23,30,2
53,55,82,0
22,15,19,2
30,16,31,2
46,74,60,1
48,62,60,2
64,43,19,1
33,111,49,0
59,24,63,0
47,72,83,2
33,74,22,0
29,118,24,2
34,35,76,0
33,42,30,1
29,89,58,1
25,48,31,1
37,22,64,1
20,73,19,2
33,100,48,0
47,86,45,2
62,63,94,1
40,93,55,2
45,31,55,0
57,74,97,2
22,101,18,0
37,102,63,2
57,59,92,0
61,97,47,0
18,83,75,1
47,46,57,0
38,58,45,1
37,79,33,1
23,101,17,1
39,115,70,2
35,22,4,2
25,91,20,2
56,86,47,2
49,101,91,0
50,57,15,0
33,15,70,2
29,65,47,0
55,38,78,0
51,113,75,1
31,38,9,1
53,31,90,1
50,19,16,1
40,34,69,0
62,35,61,2
19,118,10,0
58,72,50,0
38,45,3,0
19,114,77,1
44,25,94,1
26,66,70,1
18,29,81,2
28,97,51,0
20,21,19,2
40,42,42,1
43,65,35,2
21,72,46,0
35,19,26,0
23,19,69,1
52,108,93,1
39,110,64,2
60,22,37,1
32,78,84,1
39,24,49,0
54,52,21,1
59,110,74,1
29,106,64,0
64,95,5,0
59,109,70,2
55,22,90,1
35,118,4,0
62,39,39,2
52,87,35,2
47,80,1,1
41,93,24,1
59,64,57,2
47,81,70,0
31,63,41,2
23,50,54,1
20,82,46,0
33,92,60,0
24,119,60,2
31,55,57,1
26,103,31,2
32,76,84,2
38,24,24,2
52,35,89,0
19,50,36,0
44,26,85,1
19,105,30,1
52,118,24,2
35,16,30,2
31,27,86,2
37,67,92,1
35,46,7,0
27,109,35,0
42,30,55,2
19,46,92,2
42,46,14,2
50,112,10,2
53,25,80,1
48,24,16,0
31,29,54,2
18,31,95,1
63,54,89,2
33,32,77,2
63,69,70,0
20,87,44,2
52,39,73,0
58,118,45,0
23,73,56,0
42,92,84,1
30,103,82,1
51,36,57,0
25,44,21,2
38,98,68,0
